"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","answer","clipid","questiontype","questionid","questiontext","answer1","answer2","answer3","answer4","correctanswer","img","id"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1cb95bf369926ac77ea9e5","PROLIFIC","08-Jul-2026 20:36:08","14721","""{\""answer\"":\""Reluctant\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6169}""","3","emotion","10","How does Emily feel about Nathan's plan?","Reluctant","Intrigued","Enthusiastic","Agitated","Reluctant","emily&nathan.png","2240886"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f832105dd8c89b5e930ad","PROLIFIC","08-Jul-2026 19:39:05","14721","""{\""answer\"":\""Intrigued\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3965}""","3","emotion","10","How does Emily feel about Nathan's plan?","Reluctant","Intrigued","Enthusiastic","Agitated","Reluctant","emily&nathan.png","2240348"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2482e9af72b55296872b0d","PROLIFIC","08-Jul-2026 22:24:16","14721","""{\""answer\"":\""Reluctant\"",\""RT\"":8188,\""timeout\"":0}""","3","emotion","10","How does Emily feel about Nathan's plan?","Reluctant","Intrigued","Enthusiastic","Agitated","Reluctant","emily&nathan.png","2241868"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""Reluctant\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4066}""","3","emotion","10","How does Emily feel about Nathan's plan?","Reluctant","Intrigued","Enthusiastic","Agitated","Reluctant","emily&nathan.png","2240601"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""Reluctant\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":1863}""","3","emotion","10","How does Emily feel about Nathan's plan?","Reluctant","Intrigued","Enthusiastic","Agitated","Reluctant","emily&nathan.png","2239714"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""Agitated\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":1085}""","3","emotion","10","How does Emily feel about Nathan's plan?","Reluctant","Intrigued","Enthusiastic","Agitated","Reluctant","emily&nathan.png","2242532"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""He wants Emily to have company when she is open late\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":990}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2242470"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""He wants Emily to have company when she is open late\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":1224}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2242375"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8352}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241932"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""He thinks drunk customers will want to spend more money\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2975}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241140"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699b610e2ba4bade6f39121b","PROLIFIC","08-Jul-2026 20:21:29","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8100}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240729"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699e3cc79b0d3d96b469ca49","PROLIFIC","08-Jul-2026 21:28:14","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6226}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241299"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69a8cff018bead25e4a5d848","PROLIFIC","08-Jul-2026 23:45:37","14721","""{\""answer\"":\""He thinks drunk customers will want to spend more money\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9536}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2242312"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69b5c6bdbcf55371066f5e73","PROLIFIC","08-Jul-2026 19:53:21","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6358}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240507"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69d2a8765e19038ab2fc0f56","PROLIFIC","08-Jul-2026 21:55:43","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8846}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241615"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69daf476f6bc0d990581aca6","PROLIFIC","08-Jul-2026 18:57:37","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5256}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2239874"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69dbf4749918745fc7d8e820","PROLIFIC","08-Jul-2026 20:50:42","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9113}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240982"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e816058da70eddb5dbc3e1","PROLIFIC","08-Jul-2026 19:46:21","14721","""{\""answer\"":\""So Emily can have more people in the store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10491}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240444"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e957ad6c65e153a1c65ae2","PROLIFIC","08-Jul-2026 23:11:16","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4091}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2242154"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69efe0b03221edd72686c185","PROLIFIC","08-Jul-2026 22:20:48","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4240}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241806"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f0438cc141b27ed949788e","PROLIFIC","08-Jul-2026 22:59:04","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12774}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2242059"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f3d4f3fb7630947c56f1eb","PROLIFIC","08-Jul-2026 20:33:09","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7557}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240824"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f6484996726366cacd162c","PROLIFIC","08-Jul-2026 23:27:32","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4577}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2242249"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a00b0ca46e3f2822d0349b6","PROLIFIC","08-Jul-2026 21:02:52","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6106}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241077"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6071}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240095"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a023ad806e8158958e73b75","PROLIFIC","08-Jul-2026 19:37:34","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9947}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240254"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:20","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8869}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2240032"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6543}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241394"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12448}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241489"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3983}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2241552"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1a3e6d47ea4b557072cc4d","PROLIFIC","08-Jul-2026 19:13:46","14721","""{\""answer\"":\""Because they are likely to break her merchandise\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4568}""","3","motivation","11","Why does Nathan want drunk customers in Emily's store?","So Emily can have more people in the store","Because they are likely to break her merchandise","He thinks drunk customers will want to spend more money","He wants Emily to have company when she is open late","Because they are likely to break her merchandise","emily&nathan.png","2239969"
